"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"13580","189.324926959","127.0.0.1","127.0.0.1","TCP","66","59310  >  8080 [ACK] Seq=73357 Ack=75779 Win=50944 Len=0 TSval=515314912 TSecr=515314912","59310","8080"
"13581","189.324945537","127.0.0.1","127.0.0.1","TCP","489","59402  >  8080 [PSH, ACK] Seq=71751 Ack=74931 Win=1820160 Len=423 TSval=515314912 TSecr=515314901","59402","8080"
"13582","189.324970261","127.0.0.1","127.0.0.1","TCP","66","8080  >  59402 [ACK] Seq=74931 Ack=72174 Win=1197952 Len=0 TSval=515314912 TSecr=515314912","8080","59402"
"13583","189.325306966","127.0.0.1","127.0.0.1","TCP","496","8080  >  59470 [PSH, ACK] Seq=87907 Ack=71512 Win=52736 Len=430 TSval=515314912 TSecr=515313912","8080","59470"
"13584","189.327677030","127.0.0.1","127.0.0.1","TCP","66","59412  >  8080 [ACK] Seq=72519 Ack=88121 Win=1237888 Len=0 TSval=515314915 TSecr=515314874","59412","8080"
"13585","189.328237925","127.0.0.1","127.0.0.1","TCP","453","59422  >  8080 [PSH, ACK] Seq=72922 Ack=86911 Win=1233024 Len=387 TSval=515314915 TSecr=515313913","59422","8080"
"13586","189.328279411","127.0.0.1","127.0.0.1","TCP","66","8080  >  59422 [ACK] Seq=86911 Ack=73309 Win=1687424 Len=0 TSval=515314915 TSecr=515314915","8080","59422"
"13587","189.328465957","127.0.0.1","127.0.0.1","TCP","455","59412  >  8080 [PSH, ACK] Seq=72519 Ack=88121 Win=1237888 Len=389 TSval=515314915 TSecr=515314874","59412","8080"
"13588","189.328494103","127.0.0.1","127.0.0.1","TCP","66","8080  >  59412 [ACK] Seq=88121 Ack=72908 Win=1193856 Len=0 TSval=515314915 TSecr=515314915","8080","59412"
"13589","189.328828433","127.0.0.1","127.0.0.1","TCP","462","8080  >  59406 [PSH, ACK] Seq=77775 Ack=73071 Win=1195392 Len=396 TSval=515314916 TSecr=515313917","8080","59406"
"13590","189.328892268","127.0.0.1","127.0.0.1","TCP","455","59410  >  8080 [PSH, ACK] Seq=73543 Ack=71945 Win=51200 Len=389 TSval=515314916 TSecr=515313914","59410","8080"
"13591","189.329444433","127.0.0.1","127.0.0.1","TCP","462","8080  >  59450 [PSH, ACK] Seq=73123 Ack=73363 Win=1196800 Len=396 TSval=515314916 TSecr=515314900","8080","59450"
"13592","189.329878706","127.0.0.1","127.0.0.1","TCP","421","59470  >  8080 [PSH, ACK] Seq=71512 Ack=88337 Win=1242496 Len=355 TSval=515314917 TSecr=515314912","59470","8080"
"13593","189.329919284","127.0.0.1","127.0.0.1","TCP","66","8080  >  59470 [ACK] Seq=88337 Ack=71867 Win=52480 Len=0 TSval=515314917 TSecr=515314917","8080","59470"
"13594","189.330165404","127.0.0.1","127.0.0.1","TCP","462","8080  >  59484 [PSH, ACK] Seq=73205 Ack=72935 Win=51200 Len=396 TSval=515314917 TSecr=515314897","8080","59484"
"13595","189.330202630","127.0.0.1","127.0.0.1","TCP","66","59484  >  8080 [ACK] Seq=72935 Ack=73601 Win=1236864 Len=0 TSval=515314917 TSecr=515314917","59484","8080"
"13596","189.330898039","127.0.0.1","127.0.0.1","TCP","430","8080  >  59406 [PSH, ACK] Seq=78171 Ack=73071 Win=1195392 Len=364 TSval=515314918 TSecr=515313917","8080","59406"
"13597","189.331328541","127.0.0.1","127.0.0.1","TCP","453","59358  >  8080 [PSH, ACK] Seq=72375 Ack=76031 Win=1239040 Len=387 TSval=515314918 TSecr=515313916","59358","8080"
"13598","189.331365347","127.0.0.1","127.0.0.1","TCP","66","8080  >  59358 [ACK] Seq=76031 Ack=72762 Win=1199488 Len=0 TSval=515314918 TSecr=515314918","8080","59358"
"13599","189.331962560","127.0.0.1","127.0.0.1","TCP","460","8080  >  59350 [PSH, ACK] Seq=70481 Ack=73193 Win=1197568 Len=394 TSval=515314919 TSecr=515314887","8080","59350"
"13600","189.332069278","127.0.0.1","127.0.0.1","TCP","66","59350  >  8080 [ACK] Seq=73193 Ack=70875 Win=54272 Len=0 TSval=515314919 TSecr=515314902","59350","8080"
"13601","189.332671729","127.0.0.1","127.0.0.1","TCP","66","8080  >  59318 [ACK] Seq=80685 Ack=73542 Win=1194496 Len=0 TSval=515314920 TSecr=515314879","8080","59318"
"13602","189.332781100","127.0.0.1","127.0.0.1","TCP","551","59406  >  8080 [PSH, ACK] Seq=73071 Ack=78535 Win=1232640 Len=485 TSval=515314920 TSecr=515314916","59406","8080"
"13603","189.332821468","127.0.0.1","127.0.0.1","TCP","66","8080  >  59406 [ACK] Seq=78535 Ack=73556 Win=1195264 Len=0 TSval=515314920 TSecr=515314920","8080","59406"
"13604","189.333295830","127.0.0.1","127.0.0.1","TCP","558","8080  >  59394 [PSH, ACK] Seq=70741 Ack=73594 Win=1204224 Len=492 TSval=515314920 TSecr=515314896","8080","59394"
"13605","189.333334313","127.0.0.1","127.0.0.1","TCP","66","59394  >  8080 [ACK] Seq=73594 Ack=71233 Win=1244544 Len=0 TSval=515314920 TSecr=515314920","59394","8080"
"13606","189.344681006","127.0.0.1","127.0.0.1","TCP","66","8080  >  59366 [ACK] Seq=71787 Ack=73165 Win=1196416 Len=0 TSval=515314932 TSecr=515314891","8080","59366"
"13607","189.369673848","127.0.0.1","127.0.0.1","TCP","66","8080  >  59410 [ACK] Seq=71945 Ack=73932 Win=1192704 Len=0 TSval=515314957 TSecr=515314916","8080","59410"
"13608","189.369690959","127.0.0.1","127.0.0.1","TCP","66","59450  >  8080 [ACK] Seq=73363 Ack=73519 Win=52736 Len=0 TSval=515314957 TSecr=515314916","59450","8080"
"13609","190.286478078","127.0.0.1","127.0.0.1","TCP","423","59436  >  8080 [PSH, ACK] Seq=73289 Ack=82143 Win=51200 Len=357 TSval=515315873 TSecr=515314900","59436","8080"
"13610","190.287124110","127.0.0.1","127.0.0.1","TCP","428","8080  >  59412 [PSH, ACK] Seq=88121 Ack=72908 Win=1193984 Len=362 TSval=515315874 TSecr=515314915","8080","59412"
"13611","190.287154142","127.0.0.1","127.0.0.1","TCP","66","59412  >  8080 [ACK] Seq=72908 Ack=88483 Win=1237888 Len=0 TSval=515315874 TSecr=515315874","59412","8080"
"13612","190.289166129","127.0.0.1","127.0.0.1","TCP","423","59484  >  8080 [PSH, ACK] Seq=72935 Ack=73601 Win=1236864 Len=357 TSval=515315876 TSecr=515314917","59484","8080"
"13613","190.289814256","127.0.0.1","127.0.0.1","TCP","430","8080  >  59410 [PSH, ACK] Seq=71945 Ack=73932 Win=1192704 Len=364 TSval=515315877 TSecr=515314916","8080","59410"
"13614","190.289843380","127.0.0.1","127.0.0.1","TCP","66","59410  >  8080 [ACK] Seq=73932 Ack=72309 Win=50944 Len=0 TSval=515315877 TSecr=515315877","59410","8080"
"13615","190.293527298","127.0.0.1","127.0.0.1","TCP","521","59318  >  8080 [PSH, ACK] Seq=73542 Ack=80685 Win=1244032 Len=455 TSval=515315880 TSecr=515314920","59318","8080"
"13616","190.293567247","127.0.0.1","127.0.0.1","TCP","66","8080  >  59318 [ACK] Seq=80685 Ack=73997 Win=1194496 Len=0 TSval=515315880 TSecr=515315880","8080","59318"
"13617","190.294278441","127.0.0.1","127.0.0.1","TCP","526","8080  >  59372 [PSH, ACK] Seq=80149 Ack=73720 Win=1198976 Len=460 TSval=515315881 TSecr=515314901","8080","59372"
"13618","190.301842391","127.0.0.1","127.0.0.1","TCP","519","59394  >  8080 [PSH, ACK] Seq=73594 Ack=71233 Win=1244544 Len=453 TSval=515315889 TSecr=515314920","59394","8080"
"13619","190.302275267","127.0.0.1","127.0.0.1","TCP","487","59350  >  8080 [PSH, ACK] Seq=73193 Ack=70875 Win=54272 Len=421 TSval=515315889 TSecr=515314902","59350","8080"
"13620","190.302448683","127.0.0.1","127.0.0.1","TCP","526","8080  >  59310 [PSH, ACK] Seq=75779 Ack=73357 Win=1197568 Len=460 TSval=515315889 TSecr=515314912","8080","59310"
"13621","190.302474525","127.0.0.1","127.0.0.1","TCP","66","59310  >  8080 [ACK] Seq=73357 Ack=76239 Win=50688 Len=0 TSval=515315889 TSecr=515315889","59310","8080"
"13622","190.303138785","127.0.0.1","127.0.0.1","TCP","494","8080  >  59358 [PSH, ACK] Seq=76031 Ack=72762 Win=1199616 Len=428 TSval=515315890 TSecr=515314918","8080","59358"
"13623","190.303377922","127.0.0.1","127.0.0.1","TCP","453","59310  >  8080 [PSH, ACK] Seq=73357 Ack=76239 Win=50688 Len=387 TSval=515315890 TSecr=515315889","59310","8080"
"13624","190.304024442","127.0.0.1","127.0.0.1","TCP","460","8080  >  59334 [PSH, ACK] Seq=74833 Ack=74633 Win=55296 Len=394 TSval=515315891 TSecr=515314900","8080","59334"
"13625","190.305904849","127.0.0.1","127.0.0.1","TCP","423","59366  >  8080 [PSH, ACK] Seq=73165 Ack=71787 Win=1622912 Len=357 TSval=515315893 TSecr=515314932","59366","8080"
"13626","190.305943820","127.0.0.1","127.0.0.1","TCP","66","8080  >  59366 [ACK] Seq=71787 Ack=73522 Win=1196288 Len=0 TSval=515315893 TSecr=515315893","8080","59366"
"13627","190.306512608","127.0.0.1","127.0.0.1","TCP","430","8080  >  59422 [PSH, ACK] Seq=86911 Ack=73309 Win=1687424 Len=364 TSval=515315893 TSecr=515314915","8080","59422"
"13628","190.309178100","127.0.0.1","127.0.0.1","TCP","453","59464  >  8080 [PSH, ACK] Seq=73851 Ack=79149 Win=1739008 Len=387 TSval=515315896 TSecr=515314895","59464","8080"
"13629","190.309214767","127.0.0.1","127.0.0.1","TCP","66","8080  >  59464 [ACK] Seq=79149 Ack=74238 Win=1199360 Len=0 TSval=515315896 TSecr=515315896","8080","59464"
"13630","190.309885941","127.0.0.1","127.0.0.1","TCP","460","8080  >  59436 [PSH, ACK] Seq=82143 Ack=73646 Win=1194880 Len=394 TSval=515315897 TSecr=515315873","8080","59436"
"13631","190.309914926","127.0.0.1","127.0.0.1","TCP","66","59436  >  8080 [ACK] Seq=73646 Ack=82537 Win=50816 Len=0 TSval=515315897 TSecr=515315897","59436","8080"
"13632","190.312070088","127.0.0.1","127.0.0.1","TCP","489","59352  >  8080 [PSH, ACK] Seq=72760 Ack=75573 Win=51200 Len=423 TSval=515315899 TSecr=515314895","59352","8080"
"13633","190.312108780","127.0.0.1","127.0.0.1","TCP","66","8080  >  59352 [ACK] Seq=75573 Ack=73183 Win=85120 Len=0 TSval=515315899 TSecr=515315899","8080","59352"
"13634","190.312710602","127.0.0.1","127.0.0.1","TCP","496","8080  >  59366 [PSH, ACK] Seq=71787 Ack=73522 Win=1196416 Len=430 TSval=515315900 TSecr=515315893","8080","59366"
"13635","190.312742031","127.0.0.1","127.0.0.1","TCP","66","59366  >  8080 [ACK] Seq=73522 Ack=72217 Win=1753856 Len=0 TSval=515315900 TSecr=515315900","59366","8080"
"13636","190.314824069","127.0.0.1","127.0.0.1","TCP","489","59334  >  8080 [PSH, ACK] Seq=74633 Ack=75227 Win=52736 Len=423 TSval=515315902 TSecr=515315891","59334","8080"
"13637","190.314864996","127.0.0.1","127.0.0.1","TCP","66","8080  >  59334 [ACK] Seq=75227 Ack=75056 Win=54912 Len=0 TSval=515315902 TSecr=515315902","8080","59334"
"13638","190.314954044","127.0.0.1","127.0.0.1","TCP","487","59450  >  8080 [PSH, ACK] Seq=73363 Ack=73519 Win=52736 Len=421 TSval=515315902 TSecr=515314916","59450","8080"
"13639","190.315514101","127.0.0.1","127.0.0.1","TCP","494","8080  >  59402 [PSH, ACK] Seq=74931 Ack=72174 Win=1198080 Len=428 TSval=515315902 TSecr=515314912","8080","59402"
"13640","190.315978755","127.0.0.1","127.0.0.1","TCP","496","8080  >  59436 [PSH, ACK] Seq=82537 Ack=73646 Win=1194880 Len=430 TSval=515315903 TSecr=515315897","8080","59436"
"13641","190.316012907","127.0.0.1","127.0.0.1","TCP","66","59436  >  8080 [ACK] Seq=73646 Ack=82967 Win=50688 Len=0 TSval=515315903 TSecr=515315903","59436","8080"
"13642","190.316035955","127.0.0.1","127.0.0.1","TCP","487","59372  >  8080 [PSH, ACK] Seq=73720 Ack=80609 Win=51200 Len=421 TSval=515315903 TSecr=515315881","59372","8080"
"13643","190.316062634","127.0.0.1","127.0.0.1","TCP","66","8080  >  59372 [ACK] Seq=80609 Ack=74141 Win=1198848 Len=0 TSval=515315903 TSecr=515315903","8080","59372"
"13644","190.316666831","127.0.0.1","127.0.0.1","TCP","496","8080  >  59358 [PSH, ACK] Seq=76459 Ack=72762 Win=1199616 Len=430 TSval=515315903 TSecr=515314918","8080","59358"
"13645","190.316795479","127.0.0.1","127.0.0.1","TCP","66","59358  >  8080 [ACK] Seq=72762 Ack=76889 Win=1239040 Len=0 TSval=515315904 TSecr=515315890","59358","8080"
"13646","190.326243886","127.0.0.1","127.0.0.1","TCP","453","59386  >  8080 [PSH, ACK] Seq=73174 Ack=76293 Win=1235200 Len=387 TSval=515315913 TSecr=515314911","59386","8080"
"13647","190.326282578","127.0.0.1","127.0.0.1","TCP","66","8080  >  59386 [ACK] Seq=76293 Ack=73561 Win=1205760 Len=0 TSval=515315913 TSecr=515315913","8080","59386"
"13648","190.326378959","127.0.0.1","127.0.0.1","TCP","421","59402  >  8080 [PSH, ACK] Seq=72174 Ack=75359 Win=1820160 Len=355 TSval=515315913 TSecr=515315902","59402","8080"
"13649","190.326405639","127.0.0.1","127.0.0.1","TCP","66","8080  >  59402 [ACK] Seq=75359 Ack=72529 Win=1197952 Len=0 TSval=515315913 TSecr=515315913","8080","59402"
"13650","190.326845010","127.0.0.1","127.0.0.1","TCP","460","8080  >  59394 [PSH, ACK] Seq=71233 Ack=74047 Win=1204224 Len=394 TSval=515315914 TSecr=515315889","8080","59394"
"13651","190.326876020","127.0.0.1","127.0.0.1","TCP","66","59394  >  8080 [ACK] Seq=74047 Ack=71627 Win=1244672 Len=0 TSval=515315914 TSecr=515315914","59394","8080"
"13652","190.327264547","127.0.0.1","127.0.0.1","TCP","430","8080  >  59394 [PSH, ACK] Seq=71627 Ack=74047 Win=1204224 Len=364 TSval=515315914 TSecr=515315914","8080","59394"
"13653","190.327290807","127.0.0.1","127.0.0.1","TCP","66","59394  >  8080 [ACK] Seq=74047 Ack=71991 Win=1244672 Len=0 TSval=515315914 TSecr=515315914","59394","8080"
"13654","190.329711017","127.0.0.1","127.0.0.1","TCP","66","8080  >  59484 [ACK] Seq=73601 Ack=73292 Win=51200 Len=0 TSval=515315917 TSecr=515315876","8080","59484"
"13655","190.329756344","127.0.0.1","127.0.0.1","TCP","489","59422  >  8080 [PSH, ACK] Seq=73309 Ack=87275 Win=1233024 Len=423 TSval=515315917 TSecr=515315893","59422","8080"
"13656","190.329800274","127.0.0.1","127.0.0.1","TCP","66","8080  >  59422 [ACK] Seq=87275 Ack=73732 Win=1687424 Len=0 TSval=515315917 TSecr=515315917","8080","59422"
"13657","190.329800274","127.0.0.1","127.0.0.1","TCP","453","59412  >  8080 [PSH, ACK] Seq=72908 Ack=88483 Win=1237888 Len=387 TSval=515315917 TSecr=515315874","59412","8080"
"13658","190.329828839","127.0.0.1","127.0.0.1","TCP","66","8080  >  59412 [ACK] Seq=88483 Ack=73295 Win=1193856 Len=0 TSval=515315917 TSecr=515315917","8080","59412"
"13659","190.330579074","127.0.0.1","127.0.0.1","TCP","496","8080  >  59352 [PSH, ACK] Seq=75573 Ack=73183 Win=85248 Len=430 TSval=515315917 TSecr=515315899","8080","59352"
"13660","190.331122439","127.0.0.1","127.0.0.1","TCP","489","59410  >  8080 [PSH, ACK] Seq=73932 Ack=72309 Win=51200 Len=423 TSval=515315918 TSecr=515315877","59410","8080"
"13661","190.331159665","127.0.0.1","127.0.0.1","TCP","66","8080  >  59410 [ACK] Seq=72309 Ack=74355 Win=1192704 Len=0 TSval=515315918 TSecr=515315918","8080","59410"
"13662","190.331280351","127.0.0.1","127.0.0.1","TCP","462","8080  >  59358 [PSH, ACK] Seq=76889 Ack=72762 Win=1199616 Len=396 TSval=515315918 TSecr=515315904","8080","59358"
"13663","190.332919106","127.0.0.1","127.0.0.1","TCP","421","59470  >  8080 [PSH, ACK] Seq=71867 Ack=88337 Win=1242496 Len=355 TSval=515315920 TSecr=515314917","59470","8080"
"13664","190.332961011","127.0.0.1","127.0.0.1","TCP","66","8080  >  59470 [ACK] Seq=88337 Ack=72222 Win=52224 Len=0 TSval=515315920 TSecr=515315920","8080","59470"
"13665","190.333248198","127.0.0.1","127.0.0.1","TCP","496","8080  >  59450 [PSH, ACK] Seq=73519 Ack=73784 Win=1196800 Len=430 TSval=515315920 TSecr=515315902","8080","59450"
"13666","190.333283538","127.0.0.1","127.0.0.1","TCP","66","59450  >  8080 [ACK] Seq=73784 Ack=73949 Win=52352 Len=0 TSval=515315920 TSecr=515315920","59450","8080"
"13667","190.333810979","127.0.0.1","127.0.0.1","TCP","455","59358  >  8080 [PSH, ACK] Seq=72762 Ack=77285 Win=1239040 Len=389 TSval=515315921 TSecr=515315918","59358","8080"
"13668","190.333844294","127.0.0.1","127.0.0.1","TCP","66","8080  >  59358 [ACK] Seq=77285 Ack=73151 Win=1199488 Len=0 TSval=515315921 TSecr=515315921","8080","59358"
"13669","190.334005208","127.0.0.1","127.0.0.1","TCP","430","8080  >  59386 [PSH, ACK] Seq=76293 Ack=73561 Win=1205760 Len=364 TSval=515315921 TSecr=515315913","8080","59386"
"13670","190.334954840","127.0.0.1","127.0.0.1","TCP","460","8080  >  59410 [PSH, ACK] Seq=72309 Ack=74355 Win=1192704 Len=394 TSval=515315922 TSecr=515315918","8080","59410"
"13671","190.335022726","127.0.0.1","127.0.0.1","TCP","66","59410  >  8080 [ACK] Seq=74355 Ack=72703 Win=50816 Len=0 TSval=515315922 TSecr=515315922","59410","8080"
"13672","190.336900269","127.0.0.1","127.0.0.1","TCP","453","59406  >  8080 [PSH, ACK] Seq=73556 Ack=78535 Win=1232640 Len=387 TSval=515315924 TSecr=515314920","59406","8080"
"13673","190.336948040","127.0.0.1","127.0.0.1","TCP","66","8080  >  59406 [ACK] Seq=78535 Ack=73943 Win=1195264 Len=0 TSval=515315924 TSecr=515315924","8080","59406"
"13674","190.337709729","127.0.0.1","127.0.0.1","TCP","460","8080  >  59386 [PSH, ACK] Seq=76657 Ack=73561 Win=1205760 Len=394 TSval=515315925 TSecr=515315913","8080","59386"
"13675","190.337827412","127.0.0.1","127.0.0.1","TCP","66","59386  >  8080 [ACK] Seq=73561 Ack=77051 Win=1235200 Len=0 TSval=515315925 TSecr=515315921","59386","8080"
"13676","190.342681730","127.0.0.1","127.0.0.1","TCP","66","8080  >  59350 [ACK] Seq=70875 Ack=73614 Win=1197568 Len=0 TSval=515315930 TSecr=515315889","8080","59350"
"13677","190.343652244","127.0.0.1","127.0.0.1","TCP","66","8080  >  59310 [ACK] Seq=76239 Ack=73744 Win=1197568 Len=0 TSval=515315931 TSecr=515315890","8080","59310"
"13678","190.371689187","127.0.0.1","127.0.0.1","TCP","66","59352  >  8080 [ACK] Seq=73183 Ack=76003 Win=51200 Len=0 TSval=515315959 TSecr=515315917","59352","8080"
"13679","191.287854789","127.0.0.1","127.0.0.1","TCP","455","59436  >  8080 [PSH, ACK] Seq=73646 Ack=82967 Win=51200 Len=389 TSval=515316875 TSecr=515315903","59436","8080"
"13680","191.288533228","127.0.0.1","127.0.0.1","TCP","460","8080  >  59412 [PSH, ACK] Seq=88483 Ack=73295 Win=1193984 Len=394 TSval=515316875 TSecr=515315917","8080","59412"
"13681","191.288566123","127.0.0.1","127.0.0.1","TCP","66","59412  >  8080 [ACK] Seq=73295 Ack=88877 Win=1237888 Len=0 TSval=515316875 TSecr=515316875","59412","8080"
"13682","191.290956231","127.0.0.1","127.0.0.1","TCP","389","59484  >  8080 [PSH, ACK] Seq=73292 Ack=73601 Win=1236864 Len=323 TSval=515316878 TSecr=515315917","59484","8080"
"13683","191.290993736","127.0.0.1","127.0.0.1","TCP","66","8080  >  59484 [ACK] Seq=73601 Ack=73615 Win=50944 Len=0 TSval=515316878 TSecr=515316878","8080","59484"
"13684","191.291571183","127.0.0.1","127.0.0.1","TCP","398","8080  >  59358 [PSH, ACK] Seq=77285 Ack=73151 Win=1199616 Len=332 TSval=515316878 TSecr=515315921","8080","59358"
"13685","191.295340308","127.0.0.1","127.0.0.1","TCP","489","59318  >  8080 [PSH, ACK] Seq=73997 Ack=80685 Win=1244032 Len=423 TSval=515316882 TSecr=515315880","59318","8080"
"13686","191.295380257","127.0.0.1","127.0.0.1","TCP","66","8080  >  59318 [ACK] Seq=80685 Ack=74420 Win=1194496 Len=0 TSval=515316882 TSecr=515316882","8080","59318"
"13687","191.295972371","127.0.0.1","127.0.0.1","TCP","494","8080  >  59484 [PSH, ACK] Seq=73601 Ack=73615 Win=51200 Len=428 TSval=515316883 TSecr=515316878","8080","59484"
"13688","191.296002682","127.0.0.1","127.0.0.1","TCP","66","59484  >  8080 [ACK] Seq=73615 Ack=74029 Win=1236864 Len=0 TSval=515316883 TSecr=515316883","59484","8080"
"13689","191.304257922","127.0.0.1","127.0.0.1","TCP","489","59394  >  8080 [PSH, ACK] Seq=74047 Ack=71991 Win=1244672 Len=423 TSval=515316891 TSecr=515315914","59394","8080"
"13690","191.305023801","127.0.0.1","127.0.0.1","TCP","494","8080  >  59366 [PSH, ACK] Seq=72217 Ack=73522 Win=1196416 Len=428 TSval=515316892 TSecr=515315900","8080","59366"
"13691","191.305063541","127.0.0.1","127.0.0.1","TCP","66","59366  >  8080 [ACK] Seq=73522 Ack=72645 Win=1884800 Len=0 TSval=515316892 TSecr=515316892","59366","8080"
"13692","191.305698398","127.0.0.1","127.0.0.1","TCP","453","59310  >  8080 [PSH, ACK] Seq=73744 Ack=76239 Win=51200 Len=387 TSval=515316893 TSecr=515315931","59310","8080"
"13693","191.305731642","127.0.0.1","127.0.0.1","TCP","66","8080  >  59310 [ACK] Seq=76239 Ack=74131 Win=1197568 Len=0 TSval=515316893 TSecr=515316893","8080","59310"
"13694","191.306056544","127.0.0.1","127.0.0.1","TCP","521","59350  >  8080 [PSH, ACK] Seq=73614 Ack=70875 Win=54272 Len=455 TSval=515316893 TSecr=515315930","59350","8080"
"13695","191.306086576","127.0.0.1","127.0.0.1","TCP","66","8080  >  59350 [ACK] Seq=70875 Ack=74069 Win=1197440 Len=0 TSval=515316893 TSecr=515316893","8080","59350"
"13696","191.306214944","127.0.0.1","127.0.0.1","TCP","460","8080  >  59406 [PSH, ACK] Seq=78535 Ack=73943 Win=1195392 Len=394 TSval=515316893 TSecr=515315924","8080","59406"
"13697","191.306790506","127.0.0.1","127.0.0.1","TCP","526","8080  >  59484 [PSH, ACK] Seq=74029 Ack=73615 Win=51200 Len=460 TSval=515316894 TSecr=515316883","8080","59484"
"13698","191.306827033","127.0.0.1","127.0.0.1","TCP","66","59484  >  8080 [ACK] Seq=73615 Ack=74489 Win=1236864 Len=0 TSval=515316894 TSecr=515316894","59484","8080"
"13699","191.309495948","127.0.0.1","127.0.0.1","TCP","421","59366  >  8080 [PSH, ACK] Seq=73522 Ack=72645 Win=1884800 Len=355 TSval=515316896 TSecr=515316892","59366","8080"
