"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"12500","160.899189326","127.0.0.1","127.0.0.1","TCP","262","36694  >  8080 [PSH, ACK] Seq=38270 Ack=36687 Win=77696 Len=196 TSval=95873167 TSecr=95872165","36694","8080"
"12501","160.899217262","127.0.0.1","127.0.0.1","TCP","66","8080  >  36694 [ACK] Seq=36687 Ack=38466 Win=59648 Len=0 TSval=95873167 TSecr=95873167","8080","36694"
"12502","160.899550962","127.0.0.1","127.0.0.1","TCP","278","36678  >  8080 [PSH, ACK] Seq=36415 Ack=40486 Win=77696 Len=212 TSval=95873168 TSecr=95872211","36678","8080"
"12503","160.899584276","127.0.0.1","127.0.0.1","TCP","66","8080  >  36678 [ACK] Seq=40486 Ack=36627 Win=59776 Len=0 TSval=95873168 TSecr=95873168","8080","36678"
"12504","160.900171848","127.0.0.1","127.0.0.1","TCP","279","36730  >  8080 [PSH, ACK] Seq=43047 Ack=77184 Win=1236096 Len=213 TSval=95873168 TSecr=95873165","36730","8080"
"12505","160.900388844","127.0.0.1","127.0.0.1","TCP","269","8080  >  36656 [PSH, ACK] Seq=31664 Ack=38732 Win=59904 Len=203 TSval=95873169 TSecr=95873164","8080","36656"
"12506","160.900431935","127.0.0.1","127.0.0.1","TCP","66","36656  >  8080 [ACK] Seq=38732 Ack=31867 Win=77696 Len=0 TSval=95873169 TSecr=95873169","36656","8080"
"12507","160.900715699","127.0.0.1","127.0.0.1","TCP","269","8080  >  36802 [PSH, ACK] Seq=41247 Ack=38339 Win=59904 Len=203 TSval=95873169 TSecr=95872170","8080","36802"
"12508","160.900890092","127.0.0.1","127.0.0.1","TCP","262","36612  >  8080 [PSH, ACK] Seq=36333 Ack=37209 Win=77696 Len=196 TSval=95873169 TSecr=95872170","36612","8080"
"12509","160.901084808","127.0.0.1","127.0.0.1","TCP","270","8080  >  36666 [PSH, ACK] Seq=42280 Ack=38166 Win=59904 Len=204 TSval=95873169 TSecr=95873166","8080","36666"
"12510","160.901530254","127.0.0.1","127.0.0.1","TCP","286","8080  >  36612 [PSH, ACK] Seq=37209 Ack=36529 Win=59776 Len=220 TSval=95873170 TSecr=95873169","8080","36612"
"12511","160.901598139","127.0.0.1","127.0.0.1","TCP","66","36612  >  8080 [ACK] Seq=36529 Ack=37429 Win=77696 Len=0 TSval=95873170 TSecr=95873170","36612","8080"
"12512","160.902118035","127.0.0.1","127.0.0.1","TCP","285","8080  >  36678 [PSH, ACK] Seq=40486 Ack=36627 Win=59904 Len=219 TSval=95873170 TSecr=95873168","8080","36678"
"12513","160.902185501","127.0.0.1","127.0.0.1","TCP","66","36678  >  8080 [ACK] Seq=36627 Ack=40705 Win=77696 Len=0 TSval=95873170 TSecr=95873170","36678","8080"
"12514","160.902701765","127.0.0.1","127.0.0.1","TCP","269","8080  >  36628 [PSH, ACK] Seq=38753 Ack=37291 Win=59904 Len=203 TSval=95873171 TSecr=95872167","8080","36628"
"12515","160.902741365","127.0.0.1","127.0.0.1","TCP","311","36716  >  8080 [PSH, ACK] Seq=37715 Ack=39752 Win=77696 Len=245 TSval=95873171 TSecr=95873166","36716","8080"
"12516","160.902815257","127.0.0.1","127.0.0.1","TCP","278","36628  >  8080 [PSH, ACK] Seq=37291 Ack=38956 Win=77696 Len=212 TSval=95873171 TSecr=95873167","36628","8080"
"12517","160.902843333","127.0.0.1","127.0.0.1","TCP","66","8080  >  36628 [ACK] Seq=38956 Ack=37503 Win=59776 Len=0 TSval=95873171 TSecr=95873171","8080","36628"
"12518","160.903229693","127.0.0.1","127.0.0.1","TCP","318","8080  >  36666 [PSH, ACK] Seq=42484 Ack=38166 Win=59904 Len=252 TSval=95873171 TSecr=95873166","8080","36666"
"12519","160.903761112","127.0.0.1","127.0.0.1","TCP","285","8080  >  36602 [PSH, ACK] Seq=39666 Ack=36708 Win=59904 Len=219 TSval=95873172 TSecr=95872169","8080","36602"
"12520","160.904062336","127.0.0.1","127.0.0.1","TCP","279","36802  >  8080 [PSH, ACK] Seq=38339 Ack=41450 Win=77696 Len=213 TSval=95873172 TSecr=95873169","36802","8080"
"12521","160.904090971","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=41450 Ack=38552 Win=59776 Len=0 TSval=95873172 TSecr=95873172","8080","36802"
"12522","160.904436893","127.0.0.1","127.0.0.1","TCP","247","36658  >  8080 [PSH, ACK] Seq=36525 Ack=37243 Win=77696 Len=181 TSval=95873173 TSecr=95873167","36658","8080"
"12523","160.904693978","127.0.0.1","127.0.0.1","TCP","262","36602  >  8080 [PSH, ACK] Seq=36708 Ack=39885 Win=77696 Len=196 TSval=95873173 TSecr=95873172","36602","8080"
"12524","160.904723101","127.0.0.1","127.0.0.1","TCP","66","8080  >  36602 [ACK] Seq=39885 Ack=36904 Win=59776 Len=0 TSval=95873173 TSecr=95873173","8080","36602"
"12525","160.904791895","127.0.0.1","127.0.0.1","TCP","328","36744  >  8080 [PSH, ACK] Seq=36810 Ack=36551 Win=77696 Len=262 TSval=95873173 TSecr=95872170","36744","8080"
"12526","160.904819063","127.0.0.1","127.0.0.1","TCP","66","8080  >  36744 [ACK] Seq=36551 Ack=37072 Win=59392 Len=0 TSval=95873173 TSecr=95873173","8080","36744"
"12527","160.904922916","127.0.0.1","127.0.0.1","TCP","278","36710  >  8080 [PSH, ACK] Seq=35549 Ack=52963 Win=77696 Len=212 TSval=95873173 TSecr=95873166","36710","8080"
"12528","160.904942611","127.0.0.1","127.0.0.1","TCP","66","8080  >  36710 [ACK] Seq=52963 Ack=35761 Win=59776 Len=0 TSval=95873173 TSecr=95873173","8080","36710"
"12529","160.905062947","127.0.0.1","127.0.0.1","TCP","66","36666  >  8080 [ACK] Seq=38166 Ack=42736 Win=77696 Len=0 TSval=95873173 TSecr=95873169","36666","8080"
"12530","160.905267232","127.0.0.1","127.0.0.1","TCP","286","8080  >  36656 [PSH, ACK] Seq=31867 Ack=38732 Win=59904 Len=220 TSval=95873174 TSecr=95873169","8080","36656"
"12531","160.905295099","127.0.0.1","127.0.0.1","TCP","66","36656  >  8080 [ACK] Seq=38732 Ack=32087 Win=77696 Len=0 TSval=95873174 TSecr=95873174","36656","8080"
"12532","160.905545059","127.0.0.1","127.0.0.1","TCP","253","8080  >  36712 [PSH, ACK] Seq=37991 Ack=37525 Win=59904 Len=187 TSval=95873174 TSecr=95873165","8080","36712"
"12533","160.905574392","127.0.0.1","127.0.0.1","TCP","66","36712  >  8080 [ACK] Seq=37525 Ack=38178 Win=77696 Len=0 TSval=95873174 TSecr=95873174","36712","8080"
"12534","160.905669725","127.0.0.1","127.0.0.1","TCP","263","36756  >  8080 [PSH, ACK] Seq=37607 Ack=36023 Win=77696 Len=197 TSval=95873174 TSecr=95872170","36756","8080"
"12535","160.905691236","127.0.0.1","127.0.0.1","TCP","66","8080  >  36756 [ACK] Seq=36023 Ack=37804 Win=59520 Len=0 TSval=95873174 TSecr=95873174","8080","36756"
"12536","160.905797464","127.0.0.1","127.0.0.1","TCP","269","8080  >  36658 [PSH, ACK] Seq=37243 Ack=36706 Win=59904 Len=203 TSval=95873174 TSecr=95873173","8080","36658"
"12537","160.906138078","127.0.0.1","127.0.0.1","TCP","335","8080  >  36678 [PSH, ACK] Seq=40705 Ack=36627 Win=59904 Len=269 TSval=95873174 TSecr=95873170","8080","36678"
"12538","160.906170554","127.0.0.1","127.0.0.1","TCP","66","36678  >  8080 [ACK] Seq=36627 Ack=40974 Win=77696 Len=0 TSval=95873174 TSecr=95873174","36678","8080"
"12539","160.906695688","127.0.0.1","127.0.0.1","TCP","285","8080  >  36730 [PSH, ACK] Seq=77184 Ack=43260 Win=59904 Len=219 TSval=95873175 TSecr=95873168","8080","36730"
"12540","160.907164111","127.0.0.1","127.0.0.1","TCP","270","8080  >  36694 [PSH, ACK] Seq=36687 Ack=38466 Win=59904 Len=204 TSval=95873175 TSecr=95873167","8080","36694"
"12541","160.938575066","127.0.0.1","127.0.0.1","TCP","66","8080  >  36644 [ACK] Seq=39625 Ack=38990 Win=59904 Len=0 TSval=95873207 TSecr=95873165","8080","36644"
"12542","160.946573598","127.0.0.1","127.0.0.1","TCP","66","36658  >  8080 [ACK] Seq=36706 Ack=37446 Win=77696 Len=0 TSval=95873215 TSecr=95873174","36658","8080"
"12543","160.946580791","127.0.0.1","127.0.0.1","TCP","66","8080  >  36716 [ACK] Seq=39752 Ack=37960 Win=59904 Len=0 TSval=95873215 TSecr=95873171","8080","36716"
"12544","160.950577229","127.0.0.1","127.0.0.1","TCP","66","36694  >  8080 [ACK] Seq=38466 Ack=36891 Win=77696 Len=0 TSval=95873219 TSecr=95873175","36694","8080"
"12545","160.950610124","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=43260 Ack=77403 Win=1236096 Len=0 TSval=95873219 TSecr=95873175","36730","8080"
"12546","161.898948158","127.0.0.1","127.0.0.1","TCP","279","36656  >  8080 [PSH, ACK] Seq=38732 Ack=32087 Win=77696 Len=213 TSval=95874167 TSecr=95873174","36656","8080"
"12547","161.899299737","127.0.0.1","127.0.0.1","TCP","246","36786  >  8080 [PSH, ACK] Seq=38065 Ack=43859 Win=77696 Len=180 TSval=95874168 TSecr=95873165","36786","8080"
"12548","161.899452340","127.0.0.1","127.0.0.1","TCP","328","36644  >  8080 [PSH, ACK] Seq=38990 Ack=39625 Win=77696 Len=262 TSval=95874168 TSecr=95873207","36644","8080"
"12549","161.899461000","127.0.0.1","127.0.0.1","TCP","295","36770  >  8080 [PSH, ACK] Seq=38207 Ack=38793 Win=77696 Len=229 TSval=95874168 TSecr=95873164","36770","8080"
"12550","161.899482371","127.0.0.1","127.0.0.1","TCP","66","8080  >  36644 [ACK] Seq=39625 Ack=39252 Win=59648 Len=0 TSval=95874168 TSecr=95874168","8080","36644"
"12551","161.899488517","127.0.0.1","127.0.0.1","TCP","66","8080  >  36770 [ACK] Seq=38793 Ack=38436 Win=59648 Len=0 TSval=95874168 TSecr=95874168","8080","36770"
"12552","161.899518828","127.0.0.1","127.0.0.1","TCP","286","8080  >  36786 [PSH, ACK] Seq=43859 Ack=38245 Win=59520 Len=220 TSval=95874168 TSecr=95874168","8080","36786"
"12553","161.899550257","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=38245 Ack=44079 Win=77696 Len=0 TSval=95874168 TSecr=95874168","36786","8080"
"12554","161.899751119","127.0.0.1","127.0.0.1","TCP","279","36742  >  8080 [PSH, ACK] Seq=37273 Ack=39844 Win=77696 Len=213 TSval=95874168 TSecr=95873165","36742","8080"
"12555","161.899779964","127.0.0.1","127.0.0.1","TCP","66","8080  >  36742 [ACK] Seq=39844 Ack=37486 Win=59648 Len=0 TSval=95874168 TSecr=95874168","8080","36742"
"12556","161.899959734","127.0.0.1","127.0.0.1","TCP","254","8080  >  36760 [PSH, ACK] Seq=37197 Ack=37678 Win=59904 Len=188 TSval=95874168 TSecr=95873166","8080","36760"
"12557","161.900008553","127.0.0.1","127.0.0.1","TCP","295","36712  >  8080 [PSH, ACK] Seq=37525 Ack=38178 Win=77696 Len=229 TSval=95874168 TSecr=95873174","36712","8080"
"12558","161.900228831","127.0.0.1","127.0.0.1","TCP","279","36666  >  8080 [PSH, ACK] Seq=38166 Ack=42736 Win=77696 Len=213 TSval=95874168 TSecr=95873169","36666","8080"
"12559","161.900361110","127.0.0.1","127.0.0.1","TCP","334","8080  >  36802 [PSH, ACK] Seq=41450 Ack=38552 Win=59904 Len=268 TSval=95874169 TSecr=95873172","8080","36802"
"12560","161.900757457","127.0.0.1","127.0.0.1","TCP","303","8080  >  36628 [PSH, ACK] Seq=38956 Ack=37503 Win=59904 Len=237 TSval=95874169 TSecr=95873171","8080","36628"
"12561","161.901277213","127.0.0.1","127.0.0.1","TCP","286","8080  >  36712 [PSH, ACK] Seq=38178 Ack=37754 Win=59776 Len=220 TSval=95874170 TSecr=95874168","8080","36712"
"12562","161.901323588","127.0.0.1","127.0.0.1","TCP","66","36712  >  8080 [ACK] Seq=37754 Ack=38398 Win=77696 Len=0 TSval=95874170 TSecr=95874170","36712","8080"
"12563","161.901736697","127.0.0.1","127.0.0.1","TCP","278","36694  >  8080 [PSH, ACK] Seq=38466 Ack=36891 Win=77696 Len=212 TSval=95874170 TSecr=95873175","36694","8080"
"12564","161.901738652","127.0.0.1","127.0.0.1","TCP","303","8080  >  36612 [PSH, ACK] Seq=37429 Ack=36529 Win=59904 Len=237 TSval=95874170 TSecr=95873170","8080","36612"
"12565","161.901795293","127.0.0.1","127.0.0.1","TCP","66","36612  >  8080 [ACK] Seq=36529 Ack=37666 Win=77696 Len=0 TSval=95874170 TSecr=95874170","36612","8080"
"12566","161.901964588","127.0.0.1","127.0.0.1","TCP","247","36760  >  8080 [PSH, ACK] Seq=37678 Ack=37385 Win=77696 Len=181 TSval=95874170 TSecr=95874168","36760","8080"
"12567","161.901992664","127.0.0.1","127.0.0.1","TCP","66","8080  >  36760 [ACK] Seq=37385 Ack=37859 Win=59776 Len=0 TSval=95874170 TSecr=95874170","8080","36760"
"12568","161.902257920","127.0.0.1","127.0.0.1","TCP","285","8080  >  36756 [PSH, ACK] Seq=36023 Ack=37804 Win=59904 Len=219 TSval=95874170 TSecr=95873174","8080","36756"
"12569","161.902829498","127.0.0.1","127.0.0.1","TCP","286","8080  >  36666 [PSH, ACK] Seq=42736 Ack=38379 Win=59904 Len=220 TSval=95874171 TSecr=95874168","8080","36666"
"12570","161.902845631","127.0.0.1","127.0.0.1","TCP","296","36678  >  8080 [PSH, ACK] Seq=36627 Ack=40974 Win=77696 Len=230 TSval=95874171 TSecr=95873174","36678","8080"
"12571","161.903039509","127.0.0.1","127.0.0.1","TCP","296","36730  >  8080 [PSH, ACK] Seq=43260 Ack=77403 Win=1236096 Len=230 TSval=95874171 TSecr=95873175","36730","8080"
"12572","161.903346809","127.0.0.1","127.0.0.1","TCP","253","8080  >  36694 [PSH, ACK] Seq=36891 Ack=38678 Win=59904 Len=187 TSval=95874172 TSecr=95874170","8080","36694"
"12573","161.903380612","127.0.0.1","127.0.0.1","TCP","66","36694  >  8080 [ACK] Seq=38678 Ack=37078 Win=77696 Len=0 TSval=95874172 TSecr=95874172","36694","8080"
"12574","161.903701671","127.0.0.1","127.0.0.1","TCP","303","8080  >  36712 [PSH, ACK] Seq=38398 Ack=37754 Win=59904 Len=237 TSval=95874172 TSecr=95874170","8080","36712"
"12575","161.903728211","127.0.0.1","127.0.0.1","TCP","66","36712  >  8080 [ACK] Seq=37754 Ack=38635 Win=77696 Len=0 TSval=95874172 TSecr=95874172","36712","8080"
"12576","161.903930121","127.0.0.1","127.0.0.1","TCP","302","8080  >  36678 [PSH, ACK] Seq=40974 Ack=36857 Win=59904 Len=236 TSval=95874172 TSecr=95874171","8080","36678"
"12577","161.903956940","127.0.0.1","127.0.0.1","TCP","66","36678  >  8080 [ACK] Seq=36857 Ack=41210 Win=77696 Len=0 TSval=95874172 TSecr=95874172","36678","8080"
"12578","161.905399713","127.0.0.1","127.0.0.1","TCP","311","36612  >  8080 [PSH, ACK] Seq=36529 Ack=37666 Win=77696 Len=245 TSval=95874174 TSecr=95874170","36612","8080"
"12579","161.905473046","127.0.0.1","127.0.0.1","TCP","295","36802  >  8080 [PSH, ACK] Seq=38552 Ack=41718 Win=77696 Len=229 TSval=95874174 TSecr=95874169","36802","8080"
"12580","161.905503078","127.0.0.1","127.0.0.1","TCP","66","8080  >  36802 [ACK] Seq=41718 Ack=38781 Win=59776 Len=0 TSval=95874174 TSecr=95874174","8080","36802"
"12581","161.905743191","127.0.0.1","127.0.0.1","TCP","312","36716  >  8080 [PSH, ACK] Seq=37960 Ack=39752 Win=77696 Len=246 TSval=95874174 TSecr=95873215","36716","8080"
"12582","161.905768404","127.0.0.1","127.0.0.1","TCP","66","8080  >  36716 [ACK] Seq=39752 Ack=38206 Win=59776 Len=0 TSval=95874174 TSecr=95874174","8080","36716"
"12583","161.905882454","127.0.0.1","127.0.0.1","TCP","318","8080  >  36602 [PSH, ACK] Seq=39885 Ack=36904 Win=59904 Len=252 TSval=95874174 TSecr=95873173","8080","36602"
"12584","161.906411778","127.0.0.1","127.0.0.1","TCP","303","8080  >  36666 [PSH, ACK] Seq=42956 Ack=38379 Win=59904 Len=237 TSval=95874175 TSecr=95874168","8080","36666"
"12585","161.906535816","127.0.0.1","127.0.0.1","TCP","66","36666  >  8080 [ACK] Seq=38379 Ack=43193 Win=77696 Len=0 TSval=95874175 TSecr=95874171","36666","8080"
"12586","161.906623815","127.0.0.1","127.0.0.1","TCP","262","36756  >  8080 [PSH, ACK] Seq=37804 Ack=36242 Win=77696 Len=196 TSval=95874175 TSecr=95874170","36756","8080"
"12587","161.906653148","127.0.0.1","127.0.0.1","TCP","66","8080  >  36756 [ACK] Seq=36242 Ack=38000 Win=59776 Len=0 TSval=95874175 TSecr=95874175","8080","36756"
"12588","161.906657898","127.0.0.1","127.0.0.1","TCP","278","36628  >  8080 [PSH, ACK] Seq=37503 Ack=39193 Win=77696 Len=212 TSval=95874175 TSecr=95874169","36628","8080"
"12589","161.906685555","127.0.0.1","127.0.0.1","TCP","66","8080  >  36628 [ACK] Seq=39193 Ack=37715 Win=59776 Len=0 TSval=95874175 TSecr=95874175","8080","36628"
"12590","161.906905134","127.0.0.1","127.0.0.1","TCP","318","8080  >  36786 [PSH, ACK] Seq=44079 Ack=38245 Win=59904 Len=252 TSval=95874175 TSecr=95874168","8080","36786"
"12591","161.906944595","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=38245 Ack=44331 Win=77696 Len=0 TSval=95874175 TSecr=95874175","36786","8080"
"12592","161.907476363","127.0.0.1","127.0.0.1","TCP","270","8080  >  36760 [PSH, ACK] Seq=37385 Ack=37859 Win=59904 Len=204 TSval=95874176 TSecr=95874170","8080","36760"
"12593","161.907563734","127.0.0.1","127.0.0.1","TCP","295","36710  >  8080 [PSH, ACK] Seq=35761 Ack=52963 Win=77696 Len=229 TSval=95874176 TSecr=95873173","36710","8080"
"12594","161.907589366","127.0.0.1","127.0.0.1","TCP","66","8080  >  36710 [ACK] Seq=52963 Ack=35990 Win=59648 Len=0 TSval=95874176 TSecr=95874176","8080","36710"
"12595","161.907722064","127.0.0.1","127.0.0.1","TCP","279","36658  >  8080 [PSH, ACK] Seq=36706 Ack=37446 Win=77696 Len=213 TSval=95874176 TSecr=95873174","36658","8080"
"12596","161.907818444","127.0.0.1","127.0.0.1","TCP","278","36744  >  8080 [PSH, ACK] Seq=37072 Ack=36551 Win=77696 Len=212 TSval=95874176 TSecr=95873173","36744","8080"
"12597","161.907846031","127.0.0.1","127.0.0.1","TCP","66","8080  >  36744 [ACK] Seq=36551 Ack=37284 Win=59520 Len=0 TSval=95874176 TSecr=95874176","8080","36744"
"12598","161.907922368","127.0.0.1","127.0.0.1","TCP","285","8080  >  36730 [PSH, ACK] Seq=77403 Ack=43490 Win=59904 Len=219 TSval=95874176 TSecr=95874171","8080","36730"
"12599","161.907955961","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=43490 Ack=77622 Win=1236096 Len=0 TSval=95874176 TSecr=95874176","36730","8080"
"12600","161.908403013","127.0.0.1","127.0.0.1","TCP","302","8080  >  36730 [PSH, ACK] Seq=77622 Ack=43490 Win=59904 Len=236 TSval=95874177 TSecr=95874176","8080","36730"
"12601","161.908435419","127.0.0.1","127.0.0.1","TCP","66","36730  >  8080 [ACK] Seq=43490 Ack=77858 Win=1236096 Len=0 TSval=95874177 TSecr=95874177","36730","8080"
"12602","161.908574752","127.0.0.1","127.0.0.1","TCP","279","36602  >  8080 [PSH, ACK] Seq=36904 Ack=40137 Win=77696 Len=213 TSval=95874177 TSecr=95874174","36602","8080"
"12603","161.908603875","127.0.0.1","127.0.0.1","TCP","66","8080  >  36602 [ACK] Seq=40137 Ack=37117 Win=59776 Len=0 TSval=95874177 TSecr=95874177","8080","36602"
"12604","161.908852439","127.0.0.1","127.0.0.1","TCP","285","8080  >  36742 [PSH, ACK] Seq=39844 Ack=37486 Win=59904 Len=219 TSval=95874177 TSecr=95874168","8080","36742"
"12605","161.908889594","127.0.0.1","127.0.0.1","TCP","66","36742  >  8080 [ACK] Seq=37486 Ack=40063 Win=77696 Len=0 TSval=95874177 TSecr=95874177","36742","8080"
"12606","161.909258494","127.0.0.1","127.0.0.1","TCP","286","8080  >  36628 [PSH, ACK] Seq=39193 Ack=37715 Win=59904 Len=220 TSval=95874178 TSecr=95874175","8080","36628"
"12607","161.909621737","127.0.0.1","127.0.0.1","TCP","285","8080  >  36744 [PSH, ACK] Seq=36551 Ack=37284 Win=59904 Len=219 TSval=95874178 TSecr=95874176","8080","36744"
"12608","161.942583300","127.0.0.1","127.0.0.1","TCP","66","8080  >  36656 [ACK] Seq=32087 Ack=38945 Win=59904 Len=0 TSval=95874211 TSecr=95874167","8080","36656"
"12609","161.946574918","127.0.0.1","127.0.0.1","TCP","66","8080  >  36612 [ACK] Seq=37666 Ack=36774 Win=59904 Len=0 TSval=95874215 TSecr=95874174","8080","36612"
"12610","161.950578409","127.0.0.1","127.0.0.1","TCP","66","8080  >  36658 [ACK] Seq=37446 Ack=36919 Win=59904 Len=0 TSval=95874219 TSecr=95874176","8080","36658"
"12611","161.950612212","127.0.0.1","127.0.0.1","TCP","66","36744  >  8080 [ACK] Seq=37284 Ack=36770 Win=77696 Len=0 TSval=95874219 TSecr=95874178","36744","8080"
"12612","161.950653279","127.0.0.1","127.0.0.1","TCP","66","36628  >  8080 [ACK] Seq=37715 Ack=39413 Win=77696 Len=0 TSval=95874219 TSecr=95874178","36628","8080"
"12613","161.950665291","127.0.0.1","127.0.0.1","TCP","66","36760  >  8080 [ACK] Seq=37859 Ack=37589 Win=77696 Len=0 TSval=95874219 TSecr=95874176","36760","8080"
"12614","162.901233207","127.0.0.1","127.0.0.1","TCP","359","36656  >  8080 [PSH, ACK] Seq=38945 Ack=32087 Win=77696 Len=293 TSval=95875169 TSecr=95874211","36656","8080"
"12615","162.901269455","127.0.0.1","127.0.0.1","TCP","66","8080  >  36656 [ACK] Seq=32087 Ack=39238 Win=59648 Len=0 TSval=95875170 TSecr=95875169","8080","36656"
"12616","162.901742767","127.0.0.1","127.0.0.1","TCP","367","8080  >  36710 [PSH, ACK] Seq=52963 Ack=35990 Win=59904 Len=301 TSval=95875170 TSecr=95874176","8080","36710"
"12617","162.901989166","127.0.0.1","127.0.0.1","TCP","263","36644  >  8080 [PSH, ACK] Seq=39252 Ack=39625 Win=77696 Len=197 TSval=95875170 TSecr=95874168","36644","8080"
"12618","162.902023527","127.0.0.1","127.0.0.1","TCP","66","8080  >  36644 [ACK] Seq=39625 Ack=39449 Win=59520 Len=0 TSval=95875170 TSecr=95875170","8080","36644"
"12619","162.902190238","127.0.0.1","127.0.0.1","TCP","262","36786  >  8080 [PSH, ACK] Seq=38245 Ack=44331 Win=77696 Len=196 TSval=95875170 TSecr=95874175","36786","8080"
"12620","162.902553899","127.0.0.1","127.0.0.1","TCP","269","8080  >  36786 [PSH, ACK] Seq=44331 Ack=38441 Win=59776 Len=203 TSval=95875171 TSecr=95875170","8080","36786"
"12621","162.902583512","127.0.0.1","127.0.0.1","TCP","262","36712  >  8080 [PSH, ACK] Seq=37754 Ack=38635 Win=77696 Len=196 TSval=95875171 TSecr=95874172","36712","8080"
"12622","162.902607886","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=38441 Ack=44534 Win=77696 Len=0 TSval=95875171 TSecr=95875171","36786","8080"
"12623","162.902706781","127.0.0.1","127.0.0.1","TCP","327","36770  >  8080 [PSH, ACK] Seq=38436 Ack=38793 Win=77696 Len=261 TSval=95875171 TSecr=95874168","36770","8080"
"12624","162.902732483","127.0.0.1","127.0.0.1","TCP","66","8080  >  36770 [ACK] Seq=38793 Ack=38697 Win=59392 Len=0 TSval=95875171 TSecr=95875171","8080","36770"
"12625","162.903101801","127.0.0.1","127.0.0.1","TCP","270","8080  >  36760 [PSH, ACK] Seq=37589 Ack=37859 Win=59904 Len=204 TSval=95875171 TSecr=95874219","8080","36760"
"12626","162.903127154","127.0.0.1","127.0.0.1","TCP","262","36742  >  8080 [PSH, ACK] Seq=37486 Ack=40063 Win=77696 Len=196 TSval=95875171 TSecr=95874177","36742","8080"
"12627","162.903133300","127.0.0.1","127.0.0.1","TCP","66","36760  >  8080 [ACK] Seq=37859 Ack=37793 Win=77696 Len=0 TSval=95875171 TSecr=95875171","36760","8080"
"12628","162.903565685","127.0.0.1","127.0.0.1","TCP","270","8080  >  36628 [PSH, ACK] Seq=39413 Ack=37715 Win=59904 Len=204 TSval=95875172 TSecr=95874219","8080","36628"
"12629","162.903601373","127.0.0.1","127.0.0.1","TCP","66","36628  >  8080 [ACK] Seq=37715 Ack=39617 Win=77696 Len=0 TSval=95875172 TSecr=95875172","36628","8080"
"12630","162.903756700","127.0.0.1","127.0.0.1","TCP","263","36666  >  8080 [PSH, ACK] Seq=38379 Ack=43193 Win=77696 Len=197 TSval=95875172 TSecr=95874171","36666","8080"
"12631","162.904100666","127.0.0.1","127.0.0.1","TCP","335","8080  >  36612 [PSH, ACK] Seq=37666 Ack=36774 Win=59904 Len=269 TSval=95875172 TSecr=95874174","8080","36612"
"12632","162.904215066","127.0.0.1","127.0.0.1","TCP","296","36760  >  8080 [PSH, ACK] Seq=37859 Ack=37793 Win=77696 Len=230 TSval=95875172 TSecr=95875171","36760","8080"
"12633","162.904523343","127.0.0.1","127.0.0.1","TCP","270","8080  >  36628 [PSH, ACK] Seq=39617 Ack=37715 Win=59904 Len=204 TSval=95875173 TSecr=95875172","8080","36628"
"12634","162.904550791","127.0.0.1","127.0.0.1","TCP","66","36628  >  8080 [ACK] Seq=37715 Ack=39821 Win=77696 Len=0 TSval=95875173 TSecr=95875173","36628","8080"
"12635","162.904978846","127.0.0.1","127.0.0.1","TCP","269","8080  >  36786 [PSH, ACK] Seq=44534 Ack=38441 Win=59904 Len=203 TSval=95875173 TSecr=95875171","8080","36786"
"12636","162.905009855","127.0.0.1","127.0.0.1","TCP","66","36786  >  8080 [ACK] Seq=38441 Ack=44737 Win=77568 Len=0 TSval=95875173 TSecr=95875173","36786","8080"
"12637","162.905082210","127.0.0.1","127.0.0.1","TCP","246","36678  >  8080 [PSH, ACK] Seq=36857 Ack=41210 Win=77696 Len=180 TSval=95875173 TSecr=95874172","36678","8080"
"12638","162.905310660","127.0.0.1","127.0.0.1","TCP","262","36694  >  8080 [PSH, ACK] Seq=38678 Ack=37078 Win=77696 Len=196 TSval=95875174 TSecr=95874172","36694","8080"
"12639","162.905374146","127.0.0.1","127.0.0.1","TCP","302","8080  >  36802 [PSH, ACK] Seq=41718 Ack=38781 Win=59904 Len=236 TSval=95875174 TSecr=95874174","8080","36802"
"12640","162.905825946","127.0.0.1","127.0.0.1","TCP","254","8080  >  36602 [PSH, ACK] Seq=40137 Ack=37117 Win=59904 Len=188 TSval=95875174 TSecr=95874177","8080","36602"
"12641","162.907094677","127.0.0.1","127.0.0.1","TCP","311","36730  >  8080 [PSH, ACK] Seq=43490 Ack=77858 Win=1236096 Len=245 TSval=95875175 TSecr=95874177","36730","8080"
"12642","162.907834362","127.0.0.1","127.0.0.1","TCP","270","8080  >  36716 [PSH, ACK] Seq=39752 Ack=38206 Win=59904 Len=204 TSval=95875176 TSecr=95874174","8080","36716"
"12643","162.908043466","127.0.0.1","127.0.0.1","TCP","343","36716  >  8080 [PSH, ACK] Seq=38206 Ack=39956 Win=77696 Len=277 TSval=95875176 TSecr=95875176","36716","8080"
