"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"1142","39.560477654","127.0.0.1","127.0.0.1","TCP","114","47750  >  8080 [PSH, ACK] Seq=5680 Ack=5509 Win=75520 Len=48 TSval=514793917 TSecr=514792914","47750","8080"
"1143","39.560533038","127.0.0.1","127.0.0.1","TCP","66","8080  >  47750 [ACK] Seq=5509 Ack=5728 Win=85120 Len=0 TSval=514793917 TSecr=514793917","8080","47750"
"1144","39.560880219","127.0.0.1","127.0.0.1","TCP","585","47828  >  8080 [PSH, ACK] Seq=5396 Ack=6739 Win=75520 Len=519 TSval=514793918 TSecr=514792969","47828","8080"
"1145","39.560914861","127.0.0.1","127.0.0.1","TCP","66","8080  >  47828 [ACK] Seq=6739 Ack=5915 Win=85120 Len=0 TSval=514793918 TSecr=514793918","8080","47828"
"1146","39.562352962","127.0.0.1","127.0.0.1","TCP","504","8080  >  47750 [PSH, ACK] Seq=5509 Ack=5728 Win=85120 Len=438 TSval=514793919 TSecr=514793917","8080","47750"
"1147","39.562401572","127.0.0.1","127.0.0.1","TCP","66","47750  >  8080 [ACK] Seq=5728 Ack=5947 Win=75520 Len=0 TSval=514793919 TSecr=514793919","47750","8080"
"1148","39.562441032","127.0.0.1","127.0.0.1","TCP","114","47812  >  8080 [PSH, ACK] Seq=5711 Ack=6063 Win=75520 Len=48 TSval=514793919 TSecr=514792930","47812","8080"
"1149","39.562655864","127.0.0.1","127.0.0.1","TCP","114","47766  >  8080 [PSH, ACK] Seq=5241 Ack=5467 Win=75520 Len=48 TSval=514793920 TSecr=514792916","47766","8080"
"1150","39.562688340","127.0.0.1","127.0.0.1","TCP","66","8080  >  47766 [ACK] Seq=5467 Ack=5289 Win=85120 Len=0 TSval=514793920 TSecr=514793920","8080","47766"
"1151","39.564095363","127.0.0.1","127.0.0.1","TCP","590","8080  >  47926 [PSH, ACK] Seq=5669 Ack=5709 Win=84480 Len=524 TSval=514793921 TSecr=514792950","8080","47926"
"1152","39.565294817","127.0.0.1","127.0.0.1","TCP","615","47796  >  8080 [PSH, ACK] Seq=5519 Ack=5575 Win=75520 Len=549 TSval=514793922 TSecr=514792918","47796","8080"
"1153","39.565337350","127.0.0.1","127.0.0.1","TCP","66","8080  >  47796 [ACK] Seq=5575 Ack=6068 Win=85120 Len=0 TSval=514793922 TSecr=514793922","8080","47796"
"1154","39.565729509","127.0.0.1","127.0.0.1","TCP","504","8080  >  47812 [PSH, ACK] Seq=6063 Ack=5759 Win=85120 Len=438 TSval=514793923 TSecr=514793919","8080","47812"
"1155","39.567163141","127.0.0.1","127.0.0.1","TCP","504","8080  >  47766 [PSH, ACK] Seq=5467 Ack=5289 Win=85120 Len=438 TSval=514793924 TSecr=514793920","8080","47766"
"1156","39.567211052","127.0.0.1","127.0.0.1","TCP","66","47766  >  8080 [ACK] Seq=5289 Ack=5905 Win=75520 Len=0 TSval=514793924 TSecr=514793924","47766","8080"
"1157","39.568427477","127.0.0.1","127.0.0.1","TCP","622","8080  >  47828 [PSH, ACK] Seq=6739 Ack=5915 Win=85120 Len=556 TSval=514793925 TSecr=514793918","8080","47828"
"1158","39.568479090","127.0.0.1","127.0.0.1","TCP","66","47828  >  8080 [ACK] Seq=5915 Ack=7295 Win=75520 Len=0 TSval=514793925 TSecr=514793925","47828","8080"
"1159","39.570266259","127.0.0.1","127.0.0.1","TCP","615","47750  >  8080 [PSH, ACK] Seq=5728 Ack=5947 Win=75520 Len=549 TSval=514793927 TSecr=514793919","47750","8080"
"1160","39.570310957","127.0.0.1","127.0.0.1","TCP","116","47802  >  8080 [PSH, ACK] Seq=5347 Ack=8057 Win=75520 Len=50 TSval=514793927 TSecr=514792968","47802","8080"
"1161","39.572411154","127.0.0.1","127.0.0.1","TCP","622","8080  >  47864 [PSH, ACK] Seq=8057 Ack=5613 Win=85120 Len=556 TSval=514793929 TSecr=514792928","8080","47864"
"1162","39.572461160","127.0.0.1","127.0.0.1","TCP","66","47864  >  8080 [ACK] Seq=5613 Ack=8613 Win=75520 Len=0 TSval=514793929 TSecr=514793929","47864","8080"
"1163","39.573120532","127.0.0.1","127.0.0.1","TCP","116","47746  >  8080 [PSH, ACK] Seq=5585 Ack=7215 Win=75520 Len=50 TSval=514793930 TSecr=514792986","47746","8080"
"1164","39.573164811","127.0.0.1","127.0.0.1","TCP","66","8080  >  47746 [ACK] Seq=7215 Ack=5635 Win=85120 Len=0 TSval=514793930 TSecr=514793930","8080","47746"
"1165","39.574270958","127.0.0.1","127.0.0.1","TCP","681","47766  >  8080 [PSH, ACK] Seq=5289 Ack=5905 Win=75520 Len=615 TSval=514793931 TSecr=514793924","47766","8080"
"1166","39.574693427","127.0.0.1","127.0.0.1","TCP","506","8080  >  47802 [PSH, ACK] Seq=8057 Ack=5397 Win=85120 Len=440 TSval=514793932 TSecr=514793927","8080","47802"
"1167","39.574743573","127.0.0.1","127.0.0.1","TCP","66","47802  >  8080 [ACK] Seq=5397 Ack=8497 Win=75520 Len=0 TSval=514793932 TSecr=514793932","47802","8080"
"1168","39.574985364","127.0.0.1","127.0.0.1","TCP","649","47812  >  8080 [PSH, ACK] Seq=5759 Ack=6501 Win=75520 Len=583 TSval=514793932 TSecr=514793923","47812","8080"
"1169","39.576497218","127.0.0.1","127.0.0.1","TCP","421","47918  >  8080 [PSH, ACK] Seq=5422 Ack=9811 Win=75520 Len=355 TSval=514793933 TSecr=514792962","47918","8080"
"1170","39.576497218","127.0.0.1","127.0.0.1","TCP","114","47904  >  8080 [PSH, ACK] Seq=5606 Ack=9161 Win=75520 Len=48 TSval=514793933 TSecr=514792989","47904","8080"
"1171","39.576534024","127.0.0.1","127.0.0.1","TCP","66","8080  >  47904 [ACK] Seq=9161 Ack=5654 Win=85120 Len=0 TSval=514793933 TSecr=514793933","8080","47904"
"1172","39.577677187","127.0.0.1","127.0.0.1","TCP","116","47782  >  8080 [PSH, ACK] Seq=5340 Ack=5361 Win=75520 Len=50 TSval=514793934 TSecr=514792994","47782","8080"
"1173","39.577698209","127.0.0.1","127.0.0.1","TCP","617","47864  >  8080 [PSH, ACK] Seq=5613 Ack=8613 Win=75520 Len=551 TSval=514793935 TSecr=514793929","47864","8080"
"1174","39.577728240","127.0.0.1","127.0.0.1","TCP","66","8080  >  47864 [ACK] Seq=8613 Ack=6164 Win=85120 Len=0 TSval=514793935 TSecr=514793935","8080","47864"
"1175","39.577735364","127.0.0.1","127.0.0.1","TCP","66","8080  >  47782 [ACK] Seq=5361 Ack=5390 Win=85120 Len=0 TSval=514793935 TSecr=514793934","8080","47782"
"1176","39.578815739","127.0.0.1","127.0.0.1","TCP","506","8080  >  47746 [PSH, ACK] Seq=7215 Ack=5635 Win=85120 Len=440 TSval=514793936 TSecr=514793930","8080","47746"
"1177","39.578815739","127.0.0.1","127.0.0.1","TCP","114","47848  >  8080 [PSH, ACK] Seq=5419 Ack=7289 Win=75520 Len=48 TSval=514793936 TSecr=514792965","47848","8080"
"1178","39.580381301","127.0.0.1","127.0.0.1","TCP","615","47898  >  8080 [PSH, ACK] Seq=5544 Ack=4981 Win=75520 Len=549 TSval=514793937 TSecr=514792966","47898","8080"
"1179","39.580676031","127.0.0.1","127.0.0.1","TCP","688","8080  >  47810 [PSH, ACK] Seq=6131 Ack=5748 Win=85120 Len=622 TSval=514793938 TSecr=514792964","8080","47810"
"1180","39.582704152","127.0.0.1","127.0.0.1","TCP","114","47922  >  8080 [PSH, ACK] Seq=5546 Ack=5013 Win=75520 Len=48 TSval=514793939 TSecr=514792935","47922","8080"
"1181","39.582788032","127.0.0.1","127.0.0.1","TCP","66","8080  >  47922 [ACK] Seq=5013 Ack=5594 Win=85120 Len=0 TSval=514793940 TSecr=514793939","8080","47922"
"1182","39.582814711","127.0.0.1","127.0.0.1","TCP","114","47900  >  8080 [PSH, ACK] Seq=5455 Ack=6131 Win=75520 Len=48 TSval=514793940 TSecr=514793007","47900","8080"
"1183","39.582849981","127.0.0.1","127.0.0.1","TCP","66","8080  >  47900 [ACK] Seq=6131 Ack=5503 Win=85120 Len=0 TSval=514793940 TSecr=514793940","8080","47900"
"1184","39.583780127","127.0.0.1","127.0.0.1","TCP","585","47802  >  8080 [PSH, ACK] Seq=5397 Ack=8497 Win=75520 Len=519 TSval=514793941 TSecr=514793932","47802","8080"
"1185","39.583780127","127.0.0.1","127.0.0.1","TCP","585","47870  >  8080 [PSH, ACK] Seq=5617 Ack=6137 Win=74112 Len=519 TSval=514793941 TSecr=514793007","47870","8080"
"1186","39.583836070","127.0.0.1","127.0.0.1","TCP","66","8080  >  47870 [ACK] Seq=6137 Ack=6136 Win=85120 Len=0 TSval=514793941 TSecr=514793941","8080","47870"
"1187","39.585103549","127.0.0.1","127.0.0.1","TCP","114","47832  >  8080 [PSH, ACK] Seq=5386 Ack=7239 Win=75520 Len=48 TSval=514793942 TSecr=514793000","47832","8080"
"1188","39.585103549","127.0.0.1","127.0.0.1","TCP","114","47886  >  8080 [PSH, ACK] Seq=5617 Ack=6691 Win=75520 Len=48 TSval=514793942 TSecr=514792998","47886","8080"
"1189","39.585105505","127.0.0.1","127.0.0.1","TCP","615","47926  >  8080 [PSH, ACK] Seq=5709 Ack=6193 Win=75520 Len=549 TSval=514793942 TSecr=514793921","47926","8080"
"1190","39.585152718","127.0.0.1","127.0.0.1","TCP","66","8080  >  47886 [ACK] Seq=6691 Ack=5665 Win=85120 Len=0 TSval=514793942 TSecr=514793942","8080","47886"
"1191","39.585154114","127.0.0.1","127.0.0.1","TCP","66","8080  >  47832 [ACK] Seq=7239 Ack=5434 Win=85248 Len=0 TSval=514793942 TSecr=514793942","8080","47832"
"1192","39.585154114","127.0.0.1","127.0.0.1","TCP","66","8080  >  47926 [ACK] Seq=6193 Ack=6258 Win=83968 Len=0 TSval=514793942 TSecr=514793942","8080","47926"
"1193","39.585463372","127.0.0.1","127.0.0.1","TCP","656","8080  >  47746 [PSH, ACK] Seq=7655 Ack=5635 Win=85120 Len=590 TSval=514793942 TSecr=514793930","8080","47746"
"1194","39.586881848","127.0.0.1","127.0.0.1","TCP","504","8080  >  47904 [PSH, ACK] Seq=9161 Ack=5654 Win=85120 Len=438 TSval=514793944 TSecr=514793933","8080","47904"
"1195","39.588072712","127.0.0.1","127.0.0.1","TCP","430","8080  >  47746 [PSH, ACK] Seq=8245 Ack=5635 Win=85120 Len=364 TSval=514793945 TSecr=514793930","8080","47746"
"1196","39.588658540","127.0.0.1","127.0.0.1","TCP","683","47746  >  8080 [PSH, ACK] Seq=5635 Ack=8609 Win=74624 Len=617 TSval=514793945 TSecr=514793936","47746","8080"
"1197","39.589445931","127.0.0.1","127.0.0.1","TCP","506","8080  >  47782 [PSH, ACK] Seq=5361 Ack=5390 Win=85120 Len=440 TSval=514793946 TSecr=514793934","8080","47782"
"1198","39.590856375","127.0.0.1","127.0.0.1","TCP","622","8080  >  47802 [PSH, ACK] Seq=8497 Ack=5916 Win=85120 Len=556 TSval=514793948 TSecr=514793941","8080","47802"
"1199","39.593006998","127.0.0.1","127.0.0.1","TCP","615","47904  >  8080 [PSH, ACK] Seq=5654 Ack=9599 Win=75520 Len=549 TSval=514793950 TSecr=514793944","47904","8080"
"1200","39.594060135","127.0.0.1","127.0.0.1","TCP","504","8080  >  47848 [PSH, ACK] Seq=7289 Ack=5467 Win=85120 Len=438 TSval=514793951 TSecr=514793936","8080","47848"
"1201","39.595441036","127.0.0.1","127.0.0.1","TCP","624","8080  >  47810 [PSH, ACK] Seq=6753 Ack=5748 Win=85120 Len=558 TSval=514793952 TSecr=514792964","8080","47810"
"1202","39.595879221","127.0.0.1","127.0.0.1","TCP","617","47810  >  8080 [PSH, ACK] Seq=5748 Ack=7311 Win=74368 Len=551 TSval=514793953 TSecr=514793938","47810","8080"
"1203","39.595914071","127.0.0.1","127.0.0.1","TCP","66","8080  >  47810 [ACK] Seq=7311 Ack=6299 Win=85120 Len=0 TSval=514793953 TSecr=514793953","8080","47810"
"1204","39.596157887","127.0.0.1","127.0.0.1","TCP","651","47782  >  8080 [PSH, ACK] Seq=5390 Ack=5801 Win=75520 Len=585 TSval=514793953 TSecr=514793946","47782","8080"
"1205","39.596835627","127.0.0.1","127.0.0.1","TCP","504","8080  >  47922 [PSH, ACK] Seq=5013 Ack=5594 Win=85120 Len=438 TSval=514793954 TSecr=514793939","8080","47922"
"1206","39.598166872","127.0.0.1","127.0.0.1","TCP","504","8080  >  47900 [PSH, ACK] Seq=6131 Ack=5503 Win=85120 Len=438 TSval=514793955 TSecr=514793940","8080","47900"
"1207","39.599307659","127.0.0.1","127.0.0.1","TCP","615","47848  >  8080 [PSH, ACK] Seq=5467 Ack=7727 Win=75520 Len=549 TSval=514793956 TSecr=514793951","47848","8080"
"1208","39.601245126","127.0.0.1","127.0.0.1","TCP","590","8080  >  47918 [PSH, ACK] Seq=9811 Ack=5777 Win=85248 Len=524 TSval=514793958 TSecr=514793933","8080","47918"
"1209","39.601295202","127.0.0.1","127.0.0.1","TCP","66","47918  >  8080 [ACK] Seq=5777 Ack=10335 Win=75520 Len=0 TSval=514793958 TSecr=514793958","47918","8080"
"1210","39.602686161","127.0.0.1","127.0.0.1","TCP","504","8080  >  47886 [PSH, ACK] Seq=6691 Ack=5665 Win=85120 Len=438 TSval=514793959 TSecr=514793942","8080","47886"
"1211","39.604358650","127.0.0.1","127.0.0.1","TCP","504","8080  >  47832 [PSH, ACK] Seq=7239 Ack=5434 Win=85248 Len=438 TSval=514793961 TSecr=514793942","8080","47832"
"1212","39.604420599","127.0.0.1","127.0.0.1","TCP","583","47922  >  8080 [PSH, ACK] Seq=5594 Ack=5451 Win=75520 Len=517 TSval=514793961 TSecr=514793954","47922","8080"
"1213","39.605550701","127.0.0.1","127.0.0.1","TCP","624","8080  >  47870 [PSH, ACK] Seq=6137 Ack=6136 Win=85120 Len=558 TSval=514793962 TSecr=514793941","8080","47870"
"1214","39.605550701","127.0.0.1","127.0.0.1","TCP","649","47900  >  8080 [PSH, ACK] Seq=5503 Ack=6569 Win=75520 Len=583 TSval=514793962 TSecr=514793955","47900","8080"
"1215","39.606097209","127.0.0.1","127.0.0.1","TCP","592","8080  >  47900 [PSH, ACK] Seq=6569 Ack=6086 Win=84608 Len=526 TSval=514793963 TSecr=514793962","8080","47900"
"1216","39.607315939","127.0.0.1","127.0.0.1","TCP","624","8080  >  47796 [PSH, ACK] Seq=5575 Ack=6068 Win=85120 Len=558 TSval=514793964 TSecr=514793922","8080","47796"
"1217","39.608641317","127.0.0.1","127.0.0.1","TCP","658","8080  >  47922 [PSH, ACK] Seq=5451 Ack=6111 Win=85120 Len=592 TSval=514793965 TSecr=514793961","8080","47922"
"1218","39.609841959","127.0.0.1","127.0.0.1","TCP","624","8080  >  47750 [PSH, ACK] Seq=5947 Ack=6277 Win=85120 Len=558 TSval=514793967 TSecr=514793927","8080","47750"
"1219","39.610948524","127.0.0.1","127.0.0.1","TCP","592","8080  >  47812 [PSH, ACK] Seq=6501 Ack=6342 Win=85120 Len=526 TSval=514793968 TSecr=514793932","8080","47812"
"1220","39.611320499","127.0.0.1","127.0.0.1","TCP","713","47832  >  8080 [PSH, ACK] Seq=5434 Ack=7677 Win=75520 Len=647 TSval=514793968 TSecr=514793961","47832","8080"
"1221","39.611869661","127.0.0.1","127.0.0.1","TCP","658","8080  >  47766 [PSH, ACK] Seq=5905 Ack=5904 Win=85120 Len=592 TSval=514793969 TSecr=514793931","8080","47766"
"1222","39.613720175","127.0.0.1","127.0.0.1","TCP","688","8080  >  47782 [PSH, ACK] Seq=5801 Ack=5975 Win=85120 Len=622 TSval=514793971 TSecr=514793953","8080","47782"
"1223","39.615387287","127.0.0.1","127.0.0.1","TCP","622","8080  >  47832 [PSH, ACK] Seq=7677 Ack=6081 Win=84992 Len=556 TSval=514793972 TSecr=514793968","8080","47832"
"1224","39.615785172","127.0.0.1","127.0.0.1","TCP","681","47886  >  8080 [PSH, ACK] Seq=5665 Ack=7129 Win=75520 Len=615 TSval=514793973 TSecr=514793959","47886","8080"
"1225","39.617475890","127.0.0.1","127.0.0.1","TCP","722","8080  >  47810 [PSH, ACK] Seq=7311 Ack=6299 Win=85120 Len=656 TSval=514793974 TSecr=514793953","8080","47810"
"1226","39.618860284","127.0.0.1","127.0.0.1","TCP","688","8080  >  47766 [PSH, ACK] Seq=6497 Ack=5904 Win=85120 Len=622 TSval=514793976 TSecr=514793931","8080","47766"
"1227","39.619000176","127.0.0.1","127.0.0.1","TCP","66","47766  >  8080 [ACK] Seq=5904 Ack=7119 Win=75520 Len=0 TSval=514793976 TSecr=514793969","47766","8080"
"1228","39.620692570","127.0.0.1","127.0.0.1","TCP","66","8080  >  47898 [ACK] Seq=4981 Ack=6093 Win=84608 Len=0 TSval=514793978 TSecr=514793937","8080","47898"
"1229","39.629670806","127.0.0.1","127.0.0.1","TCP","66","8080  >  47746 [ACK] Seq=8609 Ack=6252 Win=85120 Len=0 TSval=514793987 TSecr=514793945","8080","47746"
"1230","39.631622311","127.0.0.1","127.0.0.1","TCP","66","47802  >  8080 [ACK] Seq=5916 Ack=9053 Win=75520 Len=0 TSval=514793989 TSecr=514793948","47802","8080"
"1231","39.633615651","127.0.0.1","127.0.0.1","TCP","66","8080  >  47904 [ACK] Seq=9599 Ack=6203 Win=85120 Len=0 TSval=514793991 TSecr=514793950","8080","47904"
"1232","39.640648248","127.0.0.1","127.0.0.1","TCP","66","8080  >  47848 [ACK] Seq=7727 Ack=6016 Win=85120 Len=0 TSval=514793998 TSecr=514793956","8080","47848"
"1233","39.646633506","127.0.0.1","127.0.0.1","TCP","66","47900  >  8080 [ACK] Seq=6086 Ack=7095 Win=75520 Len=0 TSval=514794004 TSecr=514793963","47900","8080"
"1234","39.646653621","127.0.0.1","127.0.0.1","TCP","66","47870  >  8080 [ACK] Seq=6136 Ack=6695 Win=73600 Len=0 TSval=514794004 TSecr=514793962","47870","8080"
"1235","39.647620364","127.0.0.1","127.0.0.1","TCP","66","47796  >  8080 [ACK] Seq=6068 Ack=6133 Win=75520 Len=0 TSval=514794005 TSecr=514793964","47796","8080"
"1236","39.649620339","127.0.0.1","127.0.0.1","TCP","66","47922  >  8080 [ACK] Seq=6111 Ack=6043 Win=75520 Len=0 TSval=514794007 TSecr=514793965","47922","8080"
"1237","39.651634491","127.0.0.1","127.0.0.1","TCP","66","47750  >  8080 [ACK] Seq=6277 Ack=6505 Win=75520 Len=0 TSval=514794009 TSecr=514793967","47750","8080"
"1238","39.651650136","127.0.0.1","127.0.0.1","TCP","66","47812  >  8080 [ACK] Seq=6342 Ack=7027 Win=75520 Len=0 TSval=514794009 TSecr=514793968","47812","8080"
"1239","39.655635977","127.0.0.1","127.0.0.1","TCP","66","47782  >  8080 [ACK] Seq=5975 Ack=6423 Win=75520 Len=0 TSval=514794013 TSecr=514793971","47782","8080"
"1240","39.655650644","127.0.0.1","127.0.0.1","TCP","66","47832  >  8080 [ACK] Seq=6081 Ack=8233 Win=75520 Len=0 TSval=514794013 TSecr=514793972","47832","8080"
"1241","39.656613685","127.0.0.1","127.0.0.1","TCP","66","8080  >  47886 [ACK] Seq=7129 Ack=6280 Win=85120 Len=0 TSval=514794014 TSecr=514793973","8080","47886"
"1242","39.657612416","127.0.0.1","127.0.0.1","TCP","66","47810  >  8080 [ACK] Seq=6299 Ack=7967 Win=73728 Len=0 TSval=514794015 TSecr=514793974","47810","8080"
"1243","40.563273959","127.0.0.1","127.0.0.1","TCP","423","47750  >  8080 [PSH, ACK] Seq=6277 Ack=6505 Win=75520 Len=357 TSval=514794920 TSecr=514793967","47750","8080"
"1244","40.563392969","127.0.0.1","127.0.0.1","TCP","114","47828  >  8080 [PSH, ACK] Seq=5915 Ack=7295 Win=75520 Len=48 TSval=514794920 TSecr=514793925","47828","8080"
"1245","40.564870950","127.0.0.1","127.0.0.1","TCP","428","8080  >  47848 [PSH, ACK] Seq=7727 Ack=6016 Win=85120 Len=362 TSval=514794922 TSecr=514793956","8080","47848"
"1246","40.566073896","127.0.0.1","127.0.0.1","TCP","453","47812  >  8080 [PSH, ACK] Seq=6342 Ack=7027 Win=75520 Len=387 TSval=514794923 TSecr=514793968","47812","8080"
"1247","40.566474156","127.0.0.1","127.0.0.1","TCP","114","47766  >  8080 [PSH, ACK] Seq=5904 Ack=7119 Win=75520 Len=48 TSval=514794923 TSecr=514793969","47766","8080"
"1248","40.566756595","127.0.0.1","127.0.0.1","TCP","504","8080  >  47828 [PSH, ACK] Seq=7295 Ack=5963 Win=85120 Len=438 TSval=514794924 TSecr=514794920","8080","47828"
"1249","40.566791795","127.0.0.1","127.0.0.1","TCP","66","47828  >  8080 [ACK] Seq=5963 Ack=7733 Win=75520 Len=0 TSval=514794924 TSecr=514794924","47828","8080"
"1250","40.568488728","127.0.0.1","127.0.0.1","TCP","460","8080  >  47828 [PSH, ACK] Seq=7733 Ack=5963 Win=85120 Len=394 TSval=514794925 TSecr=514794924","8080","47828"
"1251","40.568551096","127.0.0.1","127.0.0.1","TCP","66","47828  >  8080 [ACK] Seq=5963 Ack=8127 Win=75520 Len=0 TSval=514794925 TSecr=514794925","47828","8080"
"1252","40.569715630","127.0.0.1","127.0.0.1","TCP","617","47796  >  8080 [PSH, ACK] Seq=6068 Ack=6133 Win=75520 Len=551 TSval=514794927 TSecr=514793964","47796","8080"
"1253","40.569783865","127.0.0.1","127.0.0.1","TCP","66","8080  >  47796 [ACK] Seq=6133 Ack=6619 Win=85120 Len=0 TSval=514794927 TSecr=514794927","8080","47796"
"1254","40.571238868","127.0.0.1","127.0.0.1","TCP","504","8080  >  47766 [PSH, ACK] Seq=7119 Ack=5952 Win=85120 Len=438 TSval=514794928 TSecr=514794923","8080","47766"
"1255","40.573459192","127.0.0.1","127.0.0.1","TCP","622","8080  >  47918 [PSH, ACK] Seq=10335 Ack=5777 Win=85248 Len=556 TSval=514794930 TSecr=514793958","8080","47918"
"1256","40.573520653","127.0.0.1","127.0.0.1","TCP","66","47918  >  8080 [ACK] Seq=5777 Ack=10891 Win=75520 Len=0 TSval=514794930 TSecr=514794930","47918","8080"
"1257","40.575025104","127.0.0.1","127.0.0.1","TCP","585","47802  >  8080 [PSH, ACK] Seq=5916 Ack=9053 Win=75520 Len=519 TSval=514794932 TSecr=514793948","47802","8080"
"1258","40.576341681","127.0.0.1","127.0.0.1","TCP","453","47746  >  8080 [PSH, ACK] Seq=6252 Ack=8609 Win=75520 Len=387 TSval=514794933 TSecr=514793987","47746","8080"
"1259","40.576380304","127.0.0.1","127.0.0.1","TCP","66","8080  >  47746 [ACK] Seq=8609 Ack=6639 Win=85248 Len=0 TSval=514794933 TSecr=514794933","8080","47746"
"1260","40.576426469","127.0.0.1","127.0.0.1","TCP","592","8080  >  47900 [PSH, ACK] Seq=7095 Ack=6086 Win=84608 Len=526 TSval=514794933 TSecr=514794004","8080","47900"
"1261","40.576458456","127.0.0.1","127.0.0.1","TCP","66","47900  >  8080 [ACK] Seq=6086 Ack=7621 Win=75520 Len=0 TSval=514794933 TSecr=514794933","47900","8080"
"1262","40.576790831","127.0.0.1","127.0.0.1","TCP","615","47828  >  8080 [PSH, ACK] Seq=5963 Ack=8127 Win=75520 Len=549 TSval=514794934 TSecr=514794925","47828","8080"
"1263","40.577743256","127.0.0.1","127.0.0.1","TCP","460","8080  >  47812 [PSH, ACK] Seq=7027 Ack=6729 Win=85248 Len=394 TSval=514794935 TSecr=514794923","8080","47812"
"1264","40.577808837","127.0.0.1","127.0.0.1","TCP","66","47812  >  8080 [ACK] Seq=6729 Ack=7421 Win=75520 Len=0 TSval=514794935 TSecr=514794935","47812","8080"
"1265","40.578103009","127.0.0.1","127.0.0.1","TCP","649","47766  >  8080 [PSH, ACK] Seq=5952 Ack=7557 Win=75520 Len=583 TSval=514794935 TSecr=514794928","47766","8080"
"1266","40.579155168","127.0.0.1","127.0.0.1","TCP","622","8080  >  47870 [PSH, ACK] Seq=6695 Ack=6136 Win=85120 Len=556 TSval=514794936 TSecr=514794004","8080","47870"
"1267","40.579228222","127.0.0.1","127.0.0.1","TCP","66","47870  >  8080 [ACK] Seq=6136 Ack=7251 Win=73088 Len=0 TSval=514794936 TSecr=514794936","47870","8080"
"1268","40.580241688","127.0.0.1","127.0.0.1","TCP","116","47904  >  8080 [PSH, ACK] Seq=6203 Ack=9599 Win=75520 Len=50 TSval=514794937 TSecr=514793991","47904","8080"
"1269","40.580296514","127.0.0.1","127.0.0.1","TCP","66","8080  >  47904 [ACK] Seq=9599 Ack=6253 Win=85120 Len=0 TSval=514794937 TSecr=514794937","8080","47904"
"1270","40.580566171","127.0.0.1","127.0.0.1","TCP","116","47782  >  8080 [PSH, ACK] Seq=5975 Ack=6423 Win=75520 Len=50 TSval=514794937 TSecr=514793971","47782","8080"
"1271","40.581089701","127.0.0.1","127.0.0.1","TCP","453","47918  >  8080 [PSH, ACK] Seq=5777 Ack=10891 Win=75520 Len=387 TSval=514794938 TSecr=514794930","47918","8080"
"1272","40.581855162","127.0.0.1","127.0.0.1","TCP","114","47864  >  8080 [PSH, ACK] Seq=6164 Ack=8613 Win=75520 Len=48 TSval=514794939 TSecr=514793935","47864","8080"
